78.6198,267.000000	
78.6494,284.000000	
78.6790,323.000000	
78.7087,388.000000	
78.7383,381.000000	
78.7679,481.000000	
78.7975,362.000000	
78.8271,356.000000	
78.8567,339.000000	
78.8863,390.000000	
78.9159,463.000000	
78.9455,539.000000	
78.9752,631.000000	
79.0048,555.000000	
79.0344,455.000000	
79.0640,358.000000	
79.0936,325.000000	
79.1232,286.000000	
79.1528,303.000000	
79.1824,325.000000	
79.2120,338.000000	
79.2417,299.000000	
79.2713,260.000000	
79.3009,233.000000	
79.3305,215.000000	
79.3601,195.000000	
79.3897,182.000000	
79.4193,176.000000	
79.4489,188.000000	
79.4785,193.000000	
79.5082,174.000000	
79.5378,161.000000	
79.5674,190.000000	
79.5970,158.000000	
79.6266,148.000000	
79.6562,146.000000	
79.6858,177.000000	
79.7154,162.000000	
79.7450,157.000000	
79.7746,148.000000	
79.8043,147.000000	
79.8339,181.000000	
79.8635,164.000000	
79.8931,177.000000	
79.9227,170.000000	
79.9523,183.000000	
79.9819,170.000000	
80.0115,165.000000	
80.0411,157.000000	
80.0708,217.000000	
80.1004,206.000000	
80.1300,217.000000	
80.1596,185.000000	
80.1892,220.000000	
80.2188,201.000000	
80.2484,233.000000	
80.2780,224.000000	
80.3076,267.000000	
80.3373,217.000000	
80.3669,242.000000	
80.3965,288.000000	
80.4261,271.000000	
80.4557,320.000000	
80.4853,330.000000	
80.5149,443.000000	
80.5445,511.000000	
80.5741,645.000000	
80.6038,642.000000	
80.6334,642.000000	
80.6630,835.000000	
80.6926,912.000000	
80.7222,886.000000	
80.7518,765.000000	
80.7814,651.000000	
80.8110,620.000000	
80.8406,550.000000	
80.8703,506.000000	
80.8999,532.000000	
80.9295,631.000000	
80.9591,638.000000	
80.9887,526.000000	
81.0183,426.000000	
81.0479,330.000000	
81.0775,290.000000	
81.1071,251.000000	
81.1368,220.000000	
81.1664,244.000000	
81.1960,228.000000	
81.2256,237.000000	
81.2552,240.000000	
81.2848,230.000000	
81.3144,225.000000	
81.3440,197.000000	
81.3736,214.000000	
81.4033,221.000000	
81.4329,225.000000	
81.4625,283.000000	
81.4921,291.000000	
81.5217,341.000000	
81.5513,352.000000	
81.5809,354.000000	
81.6105,359.000000	
81.6401,318.000000	
81.6698,317.000000	
81.6994,318.000000	
81.7290,270.000000	
81.7586,320.000000	
81.7882,276.000000	
81.8178,297.000000	
81.8474,254.000000	
81.8770,267.000000	
81.9066,255.000000	
81.9363,248.000000	
81.9659,234.000000	
81.9955,229.000000	
82.0251,200.000000	
82.0547,246.000000	
82.0843,172.000000	
82.1139,201.000000	
82.1435,191.000000	
82.1731,186.000000	
82.2028,187.000000	
82.2324,183.000000	
82.2620,178.000000	
82.2916,150.000000	
82.3212,148.000000	
82.3508,155.000000	
82.3804,154.000000	
82.4100,165.000000	
82.4396,192.000000	
82.4693,178.000000	
82.4989,159.000000	
82.5285,157.000000	
82.5581,160.000000	
82.5877,171.000000	
82.6173,185.000000	
82.6469,186.000000	
82.6765,196.000000	
82.7061,198.000000	
82.7357,218.000000	
82.7654,229.000000	
82.7950,273.000000	
82.8246,316.000000	
82.8542,397.000000	
82.8838,598.000000	
82.9134,925.000000	
82.9430,962.000000	
82.9726,923.000000	
83.0022,727.000000	
83.0319,509.000000	
83.0615,429.000000	
83.0911,345.000000	
83.1207,412.000000	
83.1503,479.000000	
83.1799,555.000000	
83.2095,624.000000	
83.2391,496.000000	
83.2687,411.000000	
83.2984,308.000000	
83.3280,246.000000	
83.3576,233.000000	
83.3872,221.000000	
83.4168,196.000000	
83.4464,203.000000	
83.4760,199.000000	
83.5056,236.000000	
83.5352,197.000000	
83.5649,225.000000	
83.5945,229.000000	
83.6241,214.000000	
83.6537,253.000000	
83.6833,272.000000	
83.7129,258.000000	
83.7425,320.000000	
83.7721,325.000000	
83.8017,369.000000	
83.8314,323.000000	
83.8610,338.000000	
83.8906,361.000000	
83.9202,278.000000	
83.9498,306.000000	
83.9794,291.000000	
84.0090,311.000000	
84.0386,267.000000	
84.0682,283.000000	
84.0979,295.000000	
84.1275,254.000000	
84.1571,266.000000	
84.1867,226.000000	
84.2163,236.000000	
84.2459,230.000000	
84.2755,234.000000	
84.3051,188.000000	
84.3347,193.000000	
84.3644,190.000000	
84.3940,201.000000	
84.4236,242.000000	
84.4532,231.000000	
84.4828,247.000000	
84.5124,251.000000	
84.5420,256.000000	
84.5716,255.000000	
84.6012,290.000000	
84.6309,249.000000	
84.6605,273.000000	
84.6901,329.000000	
84.7197,343.000000	
84.7493,408.000000	
84.7789,476.000000	
84.8085,608.000000	
84.8381,670.000000	
84.8677,944.000000	
84.8974,1341.000000	
84.9270,1673.000000	
84.9566,1338.000000	
84.9862,988.000000	
85.0158,733.000000	
85.0454,578.000000	
85.0750,525.000000	
85.1046,572.000000	
85.1342,712.000000	
85.1639,813.000000	
85.1935,897.000000	
85.2231,693.000000	
85.2527,554.000000	
85.2823,384.000000	
85.3119,310.000000	
85.3415,269.000000	
85.3711,230.000000	
85.4007,194.000000	
85.4304,184.000000	
85.4600,191.000000	
85.4896,174.000000	
85.5192,170.000000	
85.5488,135.000000	
85.5784,161.000000	
85.6080,133.000000	
85.6376,154.000000	
85.6672,157.000000	
85.6968,140.000000	
85.7265,120.000000	
85.7561,136.000000	
85.7857,131.000000	
85.8153,121.000000	
85.8449,114.000000	
85.8745,118.000000	
85.9041,121.000000	
85.9337,104.000000	
85.9633,125.000000	
85.9930,128.000000	
86.0226,119.000000	
86.0522,122.000000	
86.0818,134.000000	
86.1114,120.000000	
86.1410,139.000000	
86.1706,119.000000	
86.2002,124.000000	
86.2298,134.000000	
86.2595,115.000000	
86.2891,143.000000	
86.3187,146.000000	
86.3483,123.000000	
86.3779,135.000000	
86.4075,143.000000	
86.4371,175.000000	
86.4667,166.000000	
86.4963,185.000000	
86.5260,155.000000	
86.5556,195.000000	
86.5852,175.000000	
86.6148,177.000000	
86.6444,181.000000	
86.6740,186.000000	
86.7036,196.000000	
86.7332,194.000000	
86.7628,187.000000	
86.7925,176.000000	
86.8221,197.000000	
86.8517,173.000000	
86.8813,185.000000	
86.9109,165.000000	
86.9405,179.000000	
86.9701,179.000000	
86.9997,193.000000	
87.0293,174.000000	
87.0590,157.000000	
87.0886,151.000000	
87.1182,155.000000	
87.1478,142.000000	
87.1774,136.000000	
87.2070,166.000000	
87.2366,124.000000	
87.2662,145.000000	
87.2958,134.000000	
87.3255,136.000000	
87.3551,129.000000	
87.3847,126.000000	
87.4143,156.000000	
87.4439,105.000000	
87.4735,118.000000	
87.5031,98.000000	
87.5327,133.000000	
87.5623,129.000000	
87.5920,121.000000	
87.6216,125.000000	
87.6512,112.000000	
87.6808,115.000000	
87.7104,110.000000	
87.7400,139.000000	
87.7696,123.000000	
87.7992,109.000000	
87.8288,131.000000	
87.8585,132.000000	
87.8881,136.000000	
87.9177,148.000000	
87.9473,160.000000	
87.9769,141.000000	
88.0065,154.000000	
88.0361,168.000000	
88.0657,154.000000	
88.0953,162.000000	
88.1250,166.000000	
88.1546,178.000000	
88.1842,164.000000	
88.2138,180.000000	
88.2434,161.000000	
88.2730,191.000000	
88.3026,236.000000	
88.3322,213.000000	
88.3618,235.000000	
88.3915,279.000000	
88.4211,388.000000	
88.4507,498.000000	
88.4803,685.000000	
88.5099,1051.000000	
88.5395,1296.000000	
88.5691,1229.000000	
88.5987,933.000000	
88.6283,664.000000	
88.6579,493.000000	
88.6876,383.000000	
88.7172,398.000000	
88.7468,457.000000	
88.7764,545.000000	
88.8060,672.000000	
88.8356,730.000000	
88.8652,568.000000	
88.8948,448.000000	
88.9244,338.000000	
88.9541,262.000000	
88.9837,221.000000	
89.0133,155.000000	
89.0429,160.000000	
89.0725,155.000000	
89.1021,187.000000	
89.1317,167.000000	
89.1613,161.000000	
89.1909,122.000000	
89.2206,152.000000	
89.2502,149.000000	
89.2798,142.000000	
89.3094,140.000000	
89.3390,127.000000	
89.3686,135.000000	
89.3982,145.000000	
89.4278,126.000000	
89.4574,144.000000	
89.4871,149.000000	
89.5167,159.000000	
89.5463,161.000000	
89.5759,149.000000	
89.6055,156.000000	
89.6351,152.000000	
89.6647,144.000000	
89.6943,131.000000	
89.7239,137.000000	
89.7536,134.000000	
89.7832,136.000000	
89.8128,128.000000	
89.8424,131.000000	
89.8720,122.000000	
89.9016,143.000000	
89.9312,144.000000	
89.9608,122.000000	
89.9904,120.000000	
